samples,class
2.443342883272412,2.0
1.9696462866381783,2.0
2.2339047190499017,2.0
1.0693661097085914,2.0
1.0974028265788958,2.0
2.0835524327166404,2.0
0.8777035629784131,2.0
1.9971771984522197,2.0
0.9765159442981852,2.0
1.6348659410517277,2.0
1.0843807926671678,2.0
2.004906497958322,2.0
2.714832787798085,2.0
1.9679419490571175,2.0
1.3583669148228135,2.0
1.1822794202904372,2.0
0.7594580513027154,2.0
1.3079060519647971,2.0
0.7773337482680756,2.0
2.045527313202637,2.0
2.568406314528871,2.0
1.439315534034347,2.0
0.8970055562510846,2.0
2.3036544415116884,2.0
2.042301044732409,2.0
2.591289867257392,2.0
1.4439197181149215,2.0
2.6732749609956308,2.0
2.3047182097403676,2.0
2.2381981960310973,2.0
2.142400174169091,2.0
2.4277976180985164,2.0
2.134439068364361,2.0
1.9837183482499972,2.0
1.217335742151875,2.0
1.2032839366571242,2.0
1.6084850412924379,2.0
1.2473611875394306,2.0
2.28573342349575,2.0
1.9792253696182784,2.0
1.0266740751140397,2.0
1.0224128963145132,2.0
2.3719227152353923,2.0
2.5154410209528533,2.0
1.6367122146886637,2.0
0.9761221959359774,2.0
1.2251745397568654,2.0
1.2300747952652435,2.0
2.596893809008729,2.0
1.4674052691546402,2.0
2.24106505135369,2.0
2.4762191754718534,2.0
2.0030483727940815,2.0
2.698510953405389,2.0
2.4574895025717556,2.0
2.454462004960123,2.0
2.3849000880008395,2.0
2.2075442413654045,2.0
2.735818959298072,2.0
1.617593449182803,2.0
1.2657390726022077,2.0
2.6612589357617407,2.0
2.146364945126103,2.0
1.3738833892055333,2.0
2.0659724283369707,2.0
2.4689301170969156,2.0
1.9920436698725599,2.0
2.7335116135856317,2.0
1.304528280624985,2.0
0.9643524505629217,2.0
1.705131098333609,2.0
1.9445114605108436,2.0
2.697063549335761,2.0
1.462861426578282,2.0
2.684470369866661,2.0
1.6139844051642702,2.0
2.237064725538015,2.0
0.7540255812109171,2.0
1.7382175784469456,2.0
2.0803659030342923,2.0
2.6216669448592165,2.0
1.5784689966758156,2.0
0.9702577179836427,2.0
1.782527917574401,2.0
1.3490281780962097,2.0
0.7880822033182429,2.0
2.266328287659789,2.0
2.122092410426797,2.0
1.52775863857816,2.0
1.7162123359728512,2.0
1.8333919099813265,2.0
2.5857814366954184,2.0
0.8808552038849429,2.0
1.1120284399324998,2.0
1.2948565697467052,2.0
0.8689695458122013,2.0
2.123482852711607,2.0
1.0640249962081394,2.0
2.0681478528144406,2.0
2.422925836857905,2.0
1.1604178574458224,2.0
2.4477366951747648,2.0
1.8349129818498615,2.0
1.3387758056394097,2.0
1.3989006275143114,2.0
1.6005836673272869,2.0
1.3884198808055737,2.0
1.4466310694049427,2.0
1.514013922121413,2.0
2.3403369776308933,2.0
2.496776685022607,2.0
2.4301056887391104,2.0
1.157450627922793,2.0
1.7313186036109773,2.0
1.7012318668824205,2.0
2.3003704824332303,2.0
2.6786079867363153,2.0
2.564097189615908,2.0
2.4142807358078393,2.0
1.370674243648982,2.0
1.9851961477145745,2.0
2.551609486446883,2.0
2.3107070782306316,2.0
2.736441461078023,2.0
2.2885281675749845,2.0
1.6241959321436417,2.0
2.2544432636465817,2.0
2.393294148703092,2.0
2.7279255976274,2.0
1.8608801554364116,2.0
1.3682564825671046,2.0
1.9759964121782312,2.0
2.3596213351447695,2.0
2.2822004742599034,2.0
2.485309405383776,2.0
1.2305182703304636,2.0
2.4536622477768786,2.0
1.6221128838861045,2.0
2.1192462258410503,2.0
2.204265514325109,2.0
2.3854709564864,2.0
1.2070634977584502,2.0
2.5779376569316343,2.0
2.6122084170845916,2.0
1.7116789154090561,2.0
1.9050037826405257,2.0
1.0802198016082565,2.0
1.2204642640282535,2.0
2.641831232695159,2.0
1.7877839979555696,2.0
2.227011150330208,2.0
1.0395900621684038,2.0
1.7498986237481493,2.0
1.1217194986290155,2.0
1.3108319305748795,2.0
1.128025577315747,2.0
1.2914691404284349,2.0
2.51488903122355,2.0
2.135614830504373,2.0
1.1505895299999853,2.0
2.1964068841338307,2.0
2.36706125754427,2.0
0.8273505966404664,2.0
1.3326200184720216,2.0
2.0341347824239655,2.0
1.9531172715442517,2.0
1.0390719913705142,2.0
0.8503895908255001,2.0
2.7485279496097106,2.0
1.543414800290428,2.0
1.188544961243928,2.0
0.8666611615763888,2.0
0.9307512109723268,2.0
1.0761300454442002,2.0
1.653411302930355,2.0
1.512845897238689,2.0
0.801597929938459,2.0
1.3664861055049236,2.0
1.596027169726603,2.0
2.0224641235732372,2.0
2.626122944383568,2.0
1.1563370254268366,2.0
0.9535746277692503,2.0
1.03042980228645,2.0
1.8947947625816872,2.0
1.124665750632159,2.0
2.3824066731622935,2.0
2.657799714534213,2.0
1.5862628537191563,2.0
2.0836218802322595,2.0
2.3025089033547284,2.0
0.7501193270824189,2.0
1.1687664982471937,2.0
1.9229698318878357,2.0
1.7191501738424533,2.0
1.682595791687139,2.0
2.4819657171398015,2.0
2.6118449648319677,2.0
2.0454994342623407,2.0
2.5502962045490527,2.0
2.2942860429793903,2.0
1.548908341091537,2.0
1.2059004270484592,2.0
2.146375965132436,2.0
2.6631496778367096,2.0
2.30589635879043,2.0
1.5460373681817203,2.0
1.3098073212431542,2.0
1.4944274359601022,2.0
1.911853565476253,2.0
0.8808439057504909,2.0
0.9685347335080499,2.0
2.713706004014985,2.0
2.527488457903935,2.0
1.493271075932277,2.0
2.736414290975186,2.0
1.7253796820259728,2.0
2.608012469954623,2.0
2.540212927034962,2.0
1.8152916733298996,2.0
2.1284592231454917,2.0
0.7713696305666973,2.0
1.8548553516990003,2.0
2.2256072298173155,2.0
0.818585063919649,2.0
1.3169510332632268,2.0
2.4918861227925655,2.0
1.0601104367865215,2.0
1.17395901309848,2.0
1.3159764841157322,2.0
0.9035129178811818,2.0
0.7757724036078564,2.0
2.071051466612781,2.0
1.3388290135896879,2.0
2.6398264511679175,2.0
2.006874860447631,2.0
2.3946352001961304,2.0
2.1679838394309794,2.0
2.663738013398153,2.0
2.246173442596435,2.0
1.7783314910287753,2.0
2.3054116075071174,2.0
2.5337333237706403,2.0
1.0838689288440795,2.0
2.2473553863841262,2.0
0.9215121779812709,2.0
2.4329580701217703,2.0
1.3438776876245837,2.0
2.548863127292238,2.0
1.8321643994839523,2.0
2.691550491966778,2.0
2.306198341883725,2.0
1.6999829479806494,2.0
1.2177606063152888,2.0
1.0937058597339484,2.0
1.2973158820765447,2.0
1.2963427452481417,2.0
2.6739494564845545,2.0
1.0092100646442281,2.0
1.3309922452513114,2.0
2.6922922035309775,2.0
0.7830874989481482,2.0
2.3017902189959076,2.0
1.785866998648226,2.0
1.8586288317435753,2.0
1.2462761240964289,2.0
1.5443559157471496,2.0
1.8226079043292158,2.0
1.324102146502871,2.0
2.239892421715348,2.0
1.2456670612337668,2.0
2.3175898424258343,2.0
2.0061847073985066,2.0
1.411368805026045,2.0
2.547570322476769,2.0
1.1949315382556176,2.0
2.6568535298309555,2.0
1.0889709661441411,2.0
1.6735317508605294,2.0
2.3657512033655,2.0
0.7543167812948568,2.0
2.71583883438184,2.0
1.8608070583960756,2.0
1.1605696180256106,2.0
2.3816981987840427,2.0
1.3156005036025498,2.0
1.3671308739283698,2.0
2.632180900435582,2.0
2.4372105510459368,2.0
2.6052965430436332,2.0
1.081716741907945,2.0
1.6231124737401796,2.0
1.0286081717498399,2.0
2.5684605405896006,2.0
1.94593816686408,2.0
2.1450812871131335,2.0
2.129993640079423,2.0
1.195362103977812,2.0
1.8662291223076357,2.0
0.9940164583991495,2.0
2.0162089484515135,2.0
1.0765765911773286,2.0
2.0769793173376314,2.0
1.9503356190215588,2.0
1.9880745188481297,2.0
2.7126226345270514,2.0
2.225405654983587,2.0
2.7183057121279948,2.0
2.254604954831258,2.0
2.275374226477617,2.0
0.831614254215481,2.0
1.8501262882563585,2.0
2.12987699230739,2.0
1.5330856304730685,2.0
2.378473006424139,2.0
1.8596415119134397,2.0
2.026094743044269,2.0
0.9601434955121082,2.0
2.2583035718545448,2.0
2.5029921119636525,2.0
2.6517805228931097,2.0
2.680356468771473,2.0
2.0810912758652558,2.0
0.8175616918917183,2.0
1.9711325065985708,2.0
2.239389437326126,2.0
0.7611360948862131,2.0
1.8967396212844805,2.0
1.0100713635507221,2.0
2.4006929444953298,2.0
1.5468335703798866,2.0
1.0366561922131392,2.0
1.2788807737506904,2.0
2.2108025693004674,2.0
1.7376717980859646,2.0
1.7339165463293675,2.0
2.2544815829460187,2.0
1.7237520580605379,2.0
0.7725138545208172,2.0
0.8719920647475807,2.0
1.6596270926244907,2.0
2.6787552694528225,2.0
1.6255261784621522,2.0
0.8615492418215152,2.0
2.4641736084877053,2.0
1.363661544107395,2.0
2.210317622356497,2.0
1.7833126304209035,2.0
1.8555248989126154,2.0
1.0624473208591476,2.0
1.4282575275432,2.0
1.7348828022285452,2.0
2.3897839981526428,2.0
1.9236175464399319,2.0
1.6670026034429697,2.0
1.849468172728083,2.0
1.3990256742249438,2.0
1.782730472245048,2.0
2.3102286632636155,2.0
2.4650062801130845,2.0
2.1284368238457203,2.0
2.2500348017613487,2.0
0.8765680456977394,2.0
0.7661348152484757,2.0
1.3304305399191074,2.0
2.7477985834825844,2.0
1.2050669561925524,2.0
1.8074641174217836,2.0
1.7149018233062345,2.0
2.430951744076167,2.0
1.1242426032725223,2.0
0.7548802616226791,2.0
1.4492920375367095,2.0
1.9134264967664778,2.0
2.356793206384457,2.0
1.8973329246353656,2.0
2.73175945507164,2.0
2.695241153681704,2.0
0.956211720515334,2.0
0.8586738108648035,2.0
1.8091243577041707,2.0
1.3959520304621795,2.0
1.5891097030658279,2.0
2.5326186295607607,2.0
1.3903276344907354,2.0
1.4646158282572657,2.0
0.7794443494867316,2.0
0.8417750113701081,2.0
1.823088031791762,2.0
2.3391840602707674,2.0
1.7183911948268322,2.0
1.1674650802437145,2.0
1.2374935632766084,2.0
1.1708005524643523,2.0
2.6820449829857473,2.0
2.400072668590246,2.0
1.1600199942956109,2.0
1.8651806468989716,2.0
2.7234497068302974,2.0
1.5101382150145854,2.0
0.7916261053439564,2.0
2.4357193714032856,2.0
2.06403980204213,2.0
1.4506773425872836,2.0
2.1212045734482254,2.0
1.2427937340273845,2.0
1.0787848618408717,2.0
1.9343133785542486,2.0
1.6074564587616025,2.0
1.9694772669197176,2.0
1.0823419411579909,2.0
2.648588138793893,2.0
1.742567905148529,2.0
2.417988410634512,2.0
2.201266107479354,2.0
1.562997844619816,2.0
2.518241097883651,2.0
2.0343302269729513,2.0
2.496222961726401,2.0
1.0389931331692701,2.0
1.27154201877112,2.0
2.2114720924754523,2.0
2.2242725919496005,2.0
1.016362592894565,2.0
1.3827113519516216,2.0
1.2716978709413223,2.0
2.5094219234070856,2.0
2.4242198985971877,2.0
1.2274398027097286,2.0
1.108101217660499,2.0
2.300522512304755,2.0
2.1129487651309153,2.0
2.192622640800745,2.0
1.4313706856395374,2.0
0.9151252225627822,2.0
1.7562011656171908,2.0
2.5589628866549354,2.0
0.8796598597682912,2.0
1.4931173417840522,2.0
1.17130099105649,2.0
2.651104502973035,2.0
2.134323511705365,2.0
1.8172791675437545,2.0
1.4105312815583582,2.0
1.9241801673749996,2.0
0.8784355227945317,2.0
1.1629959470539684,2.0
1.6883933443065342,2.0
1.51765881080876,2.0
1.787027301198405,2.0
0.9270047908201307,2.0
1.9503900271769665,2.0
2.4369015574793513,2.0
1.0442500653768132,2.0
1.5080810643927867,2.0
2.0122436695904033,2.0
2.132619553603803,2.0
1.5091972836738947,2.0
1.1527740032184488,2.0
1.6322695201922834,2.0
1.8118356782789975,2.0
0.9198592665840153,2.0
1.6000321291643567,2.0
1.0462966474099604,2.0
0.8048734682371161,2.0
1.4591663803951227,2.0
2.599121112629419,2.0
1.1262342458684782,2.0
1.1017011926129825,2.0
1.7688283577561938,2.0
1.2043526566357374,2.0
0.8326574097776576,2.0
2.2607524921988107,2.0
1.951185991562564,2.0
0.9039815026003626,2.0
2.4602197123709395,2.0
1.3094421754070624,2.0
1.5253727408724456,2.0
1.5915331361644058,2.0
2.6171009267052865,2.0
1.5134219583139876,2.0
1.7085447239989793,2.0
0.9972573906179492,2.0
1.1369433911160518,2.0
1.9839742057346585,2.0
2.1023272251674463,2.0
1.2713427332496727,2.0
2.2482761753065397,2.0
2.567715586116634,2.0
2.6185782375813504,2.0
2.188589999487275,2.0
1.4374314365775005,2.0
2.6953145839599237,2.0
2.218658326646686,2.0
1.756343871308312,2.0
2.091666997542058,2.0
2.4248209781258874,2.0
2.1722739946491063,2.0
1.7062389613897015,2.0
1.2961656335831686,2.0
1.4121993556887142,2.0
2.298893414114872,2.0
2.3627892323736717,2.0
1.4872919983356556,2.0
2.7472812560349995,2.0
1.5620879874209723,2.0
1.3866244792075646,2.0
2.594304178036918,2.0
2.1602818562074626,2.0
1.0236664663593575,2.0
2.242387223035503,2.0
2.312438323234482,2.0
2.674385918634509,2.0
2.2243323181876633,2.0
1.5578232416596658,2.0
2.0113271143168943,2.0
0.885086751097937,2.0
2.589052256199529,2.0
2.4054703871281204,2.0
2.669144469251054,2.0
2.31464120680712,2.0
2.4764128374802032,2.0
1.0225953354392485,2.0
1.1384744526942396,2.0
1.57201617476683,2.0
2.7458274757796453,2.0
1.0100025895409266,2.0
2.5549771202286964,2.0
2.1206805319559265,2.0
1.7346418699427728,2.0
0.9958851784987899,2.0
2.1834687738973386,2.0
0.8574404950284733,2.0
1.1109517023283395,2.0
1.590182140000037,2.0
1.397751913583197,2.0
2.4954908154924684,2.0
1.5134778049093571,2.0
0.8456986647434679,2.0
1.8778815084264964,2.0
1.5211976409590244,2.0
1.8279838988420842,2.0
1.216759733941372,2.0
2.6405919898550954,2.0
2.2238854786840374,2.0
2.267458380923415,2.0
1.0926723249503987,2.0
1.1782698672869352,2.0
1.7859739281942957,2.0
2.6637740748051035,2.0
0.9322837232840882,2.0
2.245947888654873,2.0
0.8153971709192702,2.0
1.599913884349267,2.0
1.6293239404740683,2.0
1.65613889527649,2.0
2.495173362811025,2.0
2.732341311750285,2.0
0.7591517603728706,2.0
1.8147301953020571,2.0
1.544292303126678,2.0
1.657398046606925,2.0
0.8455890665782912,2.0
1.9175245076639433,2.0
0.8955447346677081,2.0
2.598205665180915,2.0
1.6656280837995057,2.0
2.5317658535885252,2.0
0.8285563151968083,2.0
2.26003376261844,2.0
1.3003093568208772,2.0
0.7602453094689134,2.0
0.8475129110012576,2.0
2.2186847082459122,2.0
1.4658763864509838,2.0
1.2679774008417002,2.0
2.5558452394473954,2.0
1.8289504829194099,2.0
1.2004592356882142,2.0
2.4750272234950392,2.0
1.8744561655119123,2.0
2.5510957763703113,2.0
1.1091817291831993,2.0
0.7832171986365883,2.0
2.66185895425983,2.0
0.817150300242482,2.0
1.869903670718088,2.0
1.1710623046668525,2.0
1.9158618942177732,2.0
1.9505039186038426,2.0
1.4352366588526464,2.0
0.8511839736005549,2.0
0.915375933882143,2.0
2.513110331653091,2.0
0.9607580370387865,2.0
2.5546059508888908,2.0
2.441564116966621,2.0
2.530299526802631,2.0
1.178581975183126,2.0
1.3658747826336828,2.0
2.481102243665843,2.0
2.028845136786396,2.0
1.0211032325936658,2.0
2.0615230884480535,2.0
1.3416173074887132,2.0
1.6881157238904825,2.0
1.9431148299071954,2.0
2.71848203914018,2.0
1.6093173589921994,2.0
2.4667050141830913,2.0
2.3464135462915383,2.0
2.013831882046074,2.0
0.9289769987150736,2.0
1.7216483540332195,2.0
1.278064516134304,2.0
2.1037592603995288,2.0
1.271018706274732,2.0
0.888814048532816,2.0
0.778442637184219,2.0
1.157300028757818,2.0
1.2062553989514542,2.0
1.8886738485562495,2.0
2.4209553989170853,2.0
1.674606125737282,2.0
1.5558256104485306,2.0
2.5017001821666955,2.0
1.4331043435104298,2.0
2.5516105406862035,2.0
0.7551285896641728,2.0
1.8903406833380862,2.0
2.4286480184961583,2.0
1.122371528272944,2.0
0.9088275908712304,2.0
2.4146180280063794,2.0
2.104703202127914,2.0
2.114578776562979,2.0
0.775630905950504,2.0
1.2291528688453777,2.0
0.8522819497494358,2.0
2.365772791869941,2.0
1.6439743633212702,2.0
2.0996980864361205,2.0
0.7887168026271962,2.0
0.8604644167025561,2.0
1.140199255830207,2.0
1.4122549633215016,2.0
2.727396770903504,2.0
1.7513862415675165,2.0
2.06035760699932,2.0
0.7823263188992102,2.0
2.3466126701959222,2.0
2.2459270422171924,2.0
2.254958640981,2.0
1.4063923728774348,2.0
1.702074398605099,2.0
1.0928524872178986,2.0
1.8717586781579487,2.0
2.0547505382544644,2.0
1.6319294997868246,2.0
2.2234461509978987,2.0
1.2615409155341053,2.0
1.7476707240930027,2.0
1.543099910799052,2.0
1.433888104102854,2.0
1.9491002577958625,2.0
1.8196324868807003,2.0
2.2871415246811426,2.0
2.5015247666481173,2.0
1.1623074856137459,2.0
2.3642227272653313,2.0
2.6007214903049256,2.0
2.1165824334217582,2.0
1.2670961863250418,2.0
2.6308821844218317,2.0
1.9048913683178725,2.0
1.0938230200824024,2.0
2.122309716009791,2.0
1.0295899953620582,2.0
2.40716259070628,2.0
0.8402231735647558,2.0
1.67114799553975,2.0
1.2023352523825397,2.0
2.7021143276243937,2.0
0.904867300882809,2.0
1.1063447737594845,2.0
1.2302593401013915,2.0
2.2620496933318988,2.0
2.5547169190113332,2.0
1.2068512946230832,2.0
1.6342846170617686,2.0
1.0515730109647317,2.0
0.8825730079743535,2.0
1.3436662527100893,2.0
2.18444060244175,2.0
1.913874123746111,2.0
2.722671580324543,2.0
2.2471646904792233,2.0
2.4556966848114232,2.0
2.3583243118793824,2.0
2.5660239366043047,2.0
2.6147449395142104,2.0
1.598903560553225,2.0
0.894283352097972,2.0
1.284719643322974,2.0
2.5408110120391534,2.0
1.652881917309876,2.0
1.1112234676874664,2.0
2.3850722499692756,2.0
1.8402256167532791,2.0
1.2554831202548407,2.0
2.1136748830347782,2.0
2.2979227500770154,2.0
2.2778200546420893,2.0
1.9238094179735803,2.0
1.9287685733805864,2.0
2.219088874126655,2.0
2.52428922107854,2.0
1.674473301143063,2.0
1.0791172610160251,2.0
2.4477944160384495,2.0
1.8203795574676251,2.0
1.0682164211190361,2.0
1.5185726104630766,2.0
2.5809925561937663,2.0
2.294096755135931,2.0
2.3898858334357644,2.0
1.0554837884086572,2.0
0.9525062239282607,2.0
1.6842748047652025,2.0
1.0049603640125697,2.0
1.3849138746954195,2.0
0.9502143251519566,2.0
1.0159748370363848,2.0
2.2908310922039226,2.0
1.5177190433775023,2.0
2.7358752327206144,2.0
1.0331814657991225,2.0
2.1211085788015245,2.0
0.7763619881538606,2.0
0.7930534863579275,2.0
2.705094270777166,2.0
1.038631782147978,2.0
1.9595874569594622,2.0
2.683932621803061,2.0
2.203354412082955,2.0
0.8258210749459629,2.0
0.8124961364493595,2.0
1.0631974792876393,2.0
2.5256337722844524,2.0
1.7843605599313674,2.0
2.542127094308782,2.0
1.931017850367875,2.0
1.5997649199081352,2.0
1.713388771973272,2.0
0.8282166350056248,2.0
1.8323420242799007,2.0
2.5019431536716525,2.0
2.4907437093250886,2.0
2.050064223842047,2.0
1.9163291108939817,2.0
2.2895761456747703,2.0
1.6668071743219228,2.0
0.7928236471589751,2.0
2.321596191723668,2.0
1.5554815017216415,2.0
1.4723805555994205,2.0
2.5545940326197076,2.0
2.3404524526237784,2.0
1.3717064393476748,2.0
2.053162569373382,2.0
2.037302207935679,2.0
1.6084606335766896,2.0
2.496841981016537,2.0
2.491914670800268,2.0
1.3689241905688143,2.0
1.8653750298082286,2.0
1.485662990284609,2.0
2.1049085882485286,2.0
1.5338051040881218,2.0
2.392973766608575,2.0
1.2764619821049108,2.0
2.1199035344684742,2.0
0.9009160887060275,2.0
1.4017576066776616,2.0
2.1008890527138764,2.0
0.9152817971394898,2.0
2.6711341003219387,2.0
1.1523326675471717,2.0
1.3955559663059875,2.0
2.6388813495019874,2.0
1.2056946527088874,2.0
1.0498007745819207,2.0
0.8063244955655153,2.0
1.4897775758835827,2.0
1.5761613280215077,2.0
1.9516768844694943,2.0
1.5690732698654368,2.0
2.654200802810011,2.0
2.5757937731197695,2.0
1.8727283897141256,2.0
2.6122395865080077,2.0
0.7518429249875205,2.0
1.297180684103732,2.0
2.3034395757376904,2.0
1.1536151268150443,2.0
0.9828652575752785,2.0
1.7570009349854614,2.0
2.0515707337060487,2.0
2.1581471147291262,2.0
2.0255429352903906,2.0
2.1866115764580663,2.0
1.503662283000604,2.0
2.129521906204616,2.0
2.422203025767285,2.0
2.5945879927944446,2.0
0.9411083968832878,2.0
2.666250172978595,2.0
0.8611198307260894,2.0
2.0516881221250713,2.0
1.042781165334324,2.0
1.3949879297532817,2.0
1.942356051682255,2.0
1.1455118100359456,2.0
1.6334628584922761,2.0
0.8444379919489506,2.0
1.2068607491330057,2.0
2.536796829342417,2.0
0.8675652396498359,2.0
0.8671003155368153,2.0
1.4978191149626636,2.0
2.31966698826809,2.0
1.0746876786970454,2.0
2.317116493778384,2.0
2.4361449544325624,2.0
1.3571798201764291,2.0
1.8383445544606916,2.0
2.106502207716964,2.0
2.611310380331995,2.0
2.6767997193815094,2.0
2.7116845432583796,2.0
2.1818867962936346,2.0
1.3185262834366756,2.0
2.628316933292363,2.0
1.3625891235888086,2.0
1.8637304852844305,2.0
1.194427425391273,2.0
2.3374897886248123,2.0
1.3082650936588807,2.0
0.8558812235894531,2.0
2.057782046225533,2.0
2.4749115742287486,2.0
2.2694390556335207,2.0
1.3792748696276729,2.0
2.344323547365106,2.0
1.394084360082019,2.0
1.7024137850160426,2.0
2.082359501540112,2.0
1.5961490454834517,2.0
1.526936839661418,2.0
1.1819066597890988,2.0
0.8115700873762117,2.0
1.5586589303319494,2.0
1.8782556795946086,2.0
2.714524227290675,2.0
1.1524001292318482,2.0
2.4010549480203096,2.0
1.1973504840962093,2.0
1.8181098947758065,2.0
1.6314837822018011,2.0
2.4892656483270112,2.0
2.5596046938165022,2.0
2.5253918444526127,2.0
1.333921172523119,2.0
0.8765593555704037,2.0
2.247862500497231,2.0
2.382712018305067,2.0
0.7931758008964567,2.0
1.9742491544906602,2.0
0.9427115732178759,2.0
1.45507932310683,2.0
1.6305666587697156,2.0
1.8784286744701557,2.0
2.0457402546825105,2.0
1.3122404300691786,2.0
2.664872519529535,2.0
1.1674560588078449,2.0
0.93140948615157,2.0
0.9076159586718306,2.0
1.4579297195170815,2.0
1.4364757759111508,2.0
2.4076049899193372,2.0
0.9689297049965648,2.0
1.7111675307808567,2.0
1.5891712596686678,2.0
2.7465124044006695,2.0
0.8351650201243237,2.0
1.0870739088856427,2.0
0.7974675066783596,2.0
2.2731711182414562,2.0
2.0580768365900233,2.0
2.2668277386697593,2.0
1.0491754175772352,2.0
1.829465392434364,2.0
0.9605020051728212,2.0
1.1442434295262707,2.0
1.8858584238076788,2.0
2.471172338816576,2.0
1.29259009823369,2.0
1.3990623375032287,2.0
2.2407679250998807,2.0
2.2766721372673877,2.0
2.185848280343133,2.0
1.7117141031426661,2.0
2.530022870303182,2.0
2.348100876856134,2.0
2.5248375195474404,2.0
1.3900773874184311,2.0
2.500102464525951,2.0
2.7375392820376865,2.0
1.451846844391676,2.0
2.06180065082546,2.0
2.2574095998771515,2.0
0.7745681955529369,2.0
1.071445713018196,2.0
1.2611785446444375,2.0
2.1242276973608947,2.0
0.7931240812281484,2.0
1.112238065840314,2.0
1.2128621417907925,2.0
1.1547074822598407,2.0
1.9820876517049084,2.0
0.9399594307479062,2.0
2.0240287762205234,2.0
0.7661600587349437,2.0
1.2361410160796626,2.0
1.8692678235393232,2.0
2.5295394224619745,2.0
2.2689002228653803,2.0
1.649732476203566,2.0
0.9764812183008353,2.0
2.4277282733254237,2.0
0.9142625007133558,2.0
1.3296853760695861,2.0
1.4104868737140137,2.0
1.384325127784134,2.0
2.2730337244742995,2.0
2.4029486294532556,2.0
0.8590673770097024,2.0
1.133067681742398,2.0
1.057417934109573,2.0
2.6668701949501616,2.0
1.4234561992008508,2.0
1.7458147314076946,2.0
1.1947865667337874,2.0
0.9994002047967117,2.0
1.1182655171490525,2.0
0.8161149475454821,2.0
1.2419704190954626,2.0
1.0267878686636631,2.0
1.4193819008536313,2.0
1.7866579794837325,2.0
0.7579886550337029,2.0
1.0565646196277025,2.0
2.713430621622181,2.0
0.8621560839830431,2.0
2.0693262718292864,2.0
0.7500460000074827,2.0
1.9342754319844753,2.0
1.3021817368167377,2.0
1.9170241586791732,2.0
1.7282508679260498,2.0
0.9832506184491148,2.0
1.1619231849942986,2.0
2.275743938285468,2.0
2.718662593232314,2.0
1.9276627831056876,2.0
1.2451780805491601,2.0
2.5605460647220397,2.0
2.3368192407109794,2.0
1.876978138771802,2.0
1.3098524415363095,2.0
1.4281863559929213,2.0
1.8227539307769365,2.0
1.972379353785548,2.0
2.5114399009302133,2.0
0.761996958317892,2.0
2.346409726682203,2.0
2.07457381789186,2.0
0.9718088067628421,2.0
1.2667487931875234,2.0
0.9401764837808289,2.0
1.11975570283639,2.0
1.393494589925334,2.0
1.9878396044572442,2.0
1.0646256794537508,2.0
2.55538357469456,2.0
1.7497101284772982,2.0
0.8507180465493005,2.0
1.9184924593248958,2.0
0.8746734976690038,2.0
2.3940835549367896,2.0
2.5507063251111637,2.0
1.4859236673629883,2.0
1.4330030814406376,2.0
1.0220671924419509,2.0
1.8733273545074285,2.0
1.920305009092653,2.0
0.7503914296679923,2.0
2.5960456178441964,2.0
2.4503044866651225,2.0
1.5510446661909474,2.0
2.164294194875181,2.0
1.430833887409216,2.0
2.2302639158094495,2.0
0.8093375779773524,2.0
1.1845594923622866,2.0
0.7723534729398465,2.0
2.5191844326519526,2.0
2.290923585362499,2.0
1.717451954547969,2.0
1.665770405276749,2.0
2.069761821947369,2.0
1.4338864410207037,2.0
1.1424448181278672,2.0
2.6635485010756645,2.0
2.4082171956890375,2.0
2.4745147810887316,2.0
1.681224980791606,2.0
1.7136713209929013,2.0
0.9231837114506256,2.0
2.4437015258254804,2.0
1.313130742762175,2.0
1.236043641047897,2.0
0.8369595836242139,2.0
2.334984371002188,2.0
2.1035931131425674,2.0
1.8539697206347996,2.0
1.4703463322071075,2.0
2.385951480703345,2.0
1.395444024244661,2.0
2.2013222347252586,2.0
1.396230783337575,2.0
0.9251202234215024,2.0
0.9208449142559678,2.0
0.8081227526589803,2.0
1.950871248197748,2.0
2.2380413690998733,2.0
2.666222337559236,2.0
1.2686618967262249,2.0
2.7067689509595327,2.0
2.6842476870128804,2.0
1.675966432497506,2.0
1.7921898600625932,2.0
0.7990198830298145,2.0
2.265478487569877,2.0
1.6451725553455196,2.0
1.3263032323562736,2.0
2.2231133669095247,2.0
1.7996345623305792,2.0
1.7446777784418415,2.0
2.6680967689043573,2.0
2.5946729647314095,2.0
2.0717594777017583,2.0
0.9784467642215644,2.0
2.1446840189364877,2.0
2.6800986746472244,2.0
1.0789252119809338,2.0
0.7517288011247771,2.0
1.806499066620012,2.0
1.2866996701269602,2.0
1.7045438506371082,2.0
1.3790233061313149,2.0
2.2170276897484924,2.0
2.572098407357326,2.0
0.8105600669511126,2.0
0.9989267073995478,2.0
1.8606808494494451,2.0
2.4296439458976646,2.0
1.3597943610789585,2.0
1.6996455946964957,2.0
2.1575805865436144,2.0
1.1502594432981446,2.0
1.358562912744287,2.0
1.246909614057536,2.0
1.1738831622298136,2.0
2.280409227848091,2.0
0.8236934170175128,2.0
2.6772626890746407,2.0
1.2583649165341217,2.0
1.1014019584528196,2.0
2.14191570285759,2.0
2.1633726460137934,2.0
2.2409903966013647,2.0
1.5894546735978654,2.0
1.1851090989354316,2.0
2.4967555326376836,2.0
1.6704173082266762,2.0
0.9879687462766311,2.0
0.9910586750472621,2.0
